agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
3046,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0822:47;0832:47;,481.02;502.80;512.80;,21.78;10.00;
3047,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0822:47;0832:47;,481.02;502.80;512.80;,21.78;10.00;
3048,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0822:47;0832:47;,481.02;502.80;512.80;,21.78;10.00;
3049,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0822:47;0832:47;,481.02;502.80;512.80;,21.78;10.00;
3050,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0822:47;0832:47;,481.02;502.80;512.80;,21.78;10.00;
3051,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0822:47;0832:47;,481.02;502.80;512.80;,21.78;10.00;
3052,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0822:47;0832:47;,481.02;502.80;512.80;,21.78;10.00;
3053,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0822:47;0832:47;,481.02;502.80;512.80;,21.78;10.00;
3054,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0822:47;0832:47;,481.02;502.80;512.80;,21.78;10.00;
3055,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0822:47;0832:47;,481.02;502.80;512.80;,21.78;10.00;
3056,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0822:54;0832:55;,481.02;502.92;512.92;,21.90;10.00;
3057,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0822:54;0832:55;,481.02;502.92;512.92;,21.90;10.00;
3058,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0822:54;0832:55;,481.02;502.92;512.92;,21.90;10.00;
3059,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0822:54;0832:55;,481.02;502.92;512.92;,21.90;10.00;
3060,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0822:54;0832:55;,481.02;502.92;512.92;,21.90;10.00;
3061,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0822:54;0832:55;,481.02;502.92;512.92;,21.90;10.00;
3062,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0822:54;0832:55;,481.02;502.92;512.92;,21.90;10.00;
3063,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0822:54;0832:55;,481.02;502.92;512.92;,21.90;10.00;
3064,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0822:54;0832:55;,481.02;502.92;512.92;,21.90;10.00;
3065,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0822:54;0832:55;,481.02;502.92;512.92;,21.90;10.00;
3066,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0822:54;0832:55;,481.02;502.92;512.92;,21.90;10.00;
3067,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:02;0833:02;,481.02;503.05;513.05;,22.03;10.00;
3068,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:02;0833:02;,481.02;503.05;513.05;,22.03;10.00;
3069,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:02;0833:02;,481.02;503.05;513.05;,22.03;10.00;
3070,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:02;0833:02;,481.02;503.05;513.05;,22.03;10.00;
3071,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:02;0833:02;,481.02;503.05;513.05;,22.03;10.00;
3072,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:02;0833:02;,481.02;503.05;513.05;,22.03;10.00;
3073,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:02;0833:02;,481.02;503.05;513.05;,22.03;10.00;
3074,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:02;0833:02;,481.02;503.05;513.05;,22.03;10.00;
3075,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:02;0833:02;,481.02;503.05;513.05;,22.03;10.00;
3076,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:02;0833:02;,481.02;503.05;513.05;,22.03;10.00;
3077,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:02;0833:02;,481.02;503.05;513.05;,22.03;10.00;
3078,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:02;0833:02;,481.02;503.05;513.05;,22.03;10.00;
3079,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:10;0833:11;,481.02;503.18;513.18;,22.17;10.00;
3080,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:10;0833:11;,481.02;503.18;513.18;,22.17;10.00;
3081,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:10;0833:11;,481.02;503.18;513.18;,22.17;10.00;
3082,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:10;0833:11;,481.02;503.18;513.18;,22.17;10.00;
3083,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:10;0833:11;,481.02;503.18;513.18;,22.17;10.00;
3084,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:10;0833:11;,481.02;503.18;513.18;,22.17;10.00;
3085,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:10;0833:11;,481.02;503.18;513.18;,22.17;10.00;
3086,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:10;0833:11;,481.02;503.18;513.18;,22.17;10.00;
3087,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:10;0833:11;,481.02;503.18;513.18;,22.17;10.00;
3088,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:10;0833:11;,481.02;503.18;513.18;,22.17;10.00;
3089,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:10;0833:11;,481.02;503.18;513.18;,22.17;10.00;
3090,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:17;0833:17;,481.02;503.30;513.30;,22.28;10.00;
3091,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:17;0833:17;,481.02;503.30;513.30;,22.28;10.00;
3092,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:17;0833:17;,481.02;503.30;513.30;,22.28;10.00;
3093,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:17;0833:17;,481.02;503.30;513.30;,22.28;10.00;
3094,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:17;0833:17;,481.02;503.30;513.30;,22.28;10.00;
3095,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:17;0833:17;,481.02;503.30;513.30;,22.28;10.00;
3096,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:17;0833:17;,481.02;503.30;513.30;,22.28;10.00;
3097,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:17;0833:17;,481.02;503.30;513.30;,22.28;10.00;
3098,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:17;0833:17;,481.02;503.30;513.30;,22.28;10.00;
3099,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:17;0833:17;,481.02;503.30;513.30;,22.28;10.00;
3100,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:17;0833:17;,481.02;503.30;513.30;,22.28;10.00;
3101,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:17;0833:17;,481.02;503.30;513.30;,22.28;10.00;
3102,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:25;0833:26;,481.02;503.43;513.43;,22.42;10.00;
3103,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:25;0833:26;,481.02;503.43;513.43;,22.42;10.00;
3104,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:25;0833:26;,481.02;503.43;513.43;,22.42;10.00;
3105,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:25;0833:26;,481.02;503.43;513.43;,22.42;10.00;
3106,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:25;0833:26;,481.02;503.43;513.43;,22.42;10.00;
3107,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:25;0833:26;,481.02;503.43;513.43;,22.42;10.00;
3108,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:25;0833:26;,481.02;503.43;513.43;,22.42;10.00;
3109,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:25;0833:26;,481.02;503.43;513.43;,22.42;10.00;
3110,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:25;0833:26;,481.02;503.43;513.43;,22.42;10.00;
3111,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:25;0833:26;,481.02;503.43;513.43;,22.42;10.00;
3112,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:25;0833:26;,481.02;503.43;513.43;,22.42;10.00;
3113,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:25;0833:26;,481.02;503.43;513.43;,22.42;10.00;
3114,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:32;0833:32;,481.02;503.55;513.55;,22.53;10.00;
3115,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:32;0833:32;,481.02;503.55;513.55;,22.53;10.00;
3116,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:32;0833:32;,481.02;503.55;513.55;,22.53;10.00;
3117,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:32;0833:32;,481.02;503.55;513.55;,22.53;10.00;
3118,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:32;0833:32;,481.02;503.55;513.55;,22.53;10.00;
3119,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:32;0833:32;,481.02;503.55;513.55;,22.53;10.00;
3120,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:32;0833:32;,481.02;503.55;513.55;,22.53;10.00;
3121,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:32;0833:32;,481.02;503.55;513.55;,22.53;10.00;
3122,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:32;0833:32;,481.02;503.55;513.55;,22.53;10.00;
3123,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:32;0833:32;,481.02;503.55;513.55;,22.53;10.00;
3124,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:32;0833:32;,481.02;503.55;513.55;,22.53;10.00;
3125,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:39;0833:40;,481.02;503.67;513.67;,22.65;10.00;
3126,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:39;0833:40;,481.02;503.67;513.67;,22.65;10.00;
3127,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:39;0833:40;,481.02;503.67;513.67;,22.65;10.00;
3128,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:39;0833:40;,481.02;503.67;513.67;,22.65;10.00;
3129,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:39;0833:40;,481.02;503.67;513.67;,22.65;10.00;
3130,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:39;0833:40;,481.02;503.67;513.67;,22.65;10.00;
3131,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:39;0833:40;,481.02;503.67;513.67;,22.65;10.00;
3132,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:39;0833:40;,481.02;503.67;513.67;,22.65;10.00;
3133,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:39;0833:40;,481.02;503.67;513.67;,22.65;10.00;
3134,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:39;0833:40;,481.02;503.67;513.67;,22.65;10.00;
3135,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:39;0833:40;,481.02;503.67;513.67;,22.65;10.00;
3136,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:45;0833:45;,481.02;503.77;513.77;,22.75;10.00;
3137,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:45;0833:45;,481.02;503.77;513.77;,22.75;10.00;
3138,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:45;0833:45;,481.02;503.77;513.77;,22.75;10.00;
3139,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:45;0833:45;,481.02;503.77;513.77;,22.75;10.00;
3140,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:45;0833:45;,481.02;503.77;513.77;,22.75;10.00;
3141,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:45;0833:45;,481.02;503.77;513.77;,22.75;10.00;
3142,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:45;0833:45;,481.02;503.77;513.77;,22.75;10.00;
3143,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:45;0833:45;,481.02;503.77;513.77;,22.75;10.00;
3144,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:45;0833:45;,481.02;503.77;513.77;,22.75;10.00;
3145,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:45;0833:45;,481.02;503.77;513.77;,22.75;10.00;
3146,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:45;0833:45;,481.02;503.77;513.77;,22.75;10.00;
3147,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:53;0833:54;,481.02;503.90;513.90;,22.88;10.00;
3148,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:53;0833:54;,481.02;503.90;513.90;,22.88;10.00;
3149,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:53;0833:54;,481.02;503.90;513.90;,22.88;10.00;
3150,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:53;0833:54;,481.02;503.90;513.90;,22.88;10.00;
3151,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:53;0833:54;,481.02;503.90;513.90;,22.88;10.00;
3152,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:53;0833:54;,481.02;503.90;513.90;,22.88;10.00;
3153,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:53;0833:54;,481.02;503.90;513.90;,22.88;10.00;
3154,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:53;0833:54;,481.02;503.90;513.90;,22.88;10.00;
3155,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:53;0833:54;,481.02;503.90;513.90;,22.88;10.00;
3156,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:53;0833:54;,481.02;503.90;513.90;,22.88;10.00;
3157,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0823:53;0833:54;,481.02;503.90;513.90;,22.88;10.00;
3158,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:01;0834:01;,481.02;504.03;514.03;,23.02;10.00;
3159,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:01;0834:01;,481.02;504.03;514.03;,23.02;10.00;
3160,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:01;0834:01;,481.02;504.03;514.03;,23.02;10.00;
3161,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:01;0834:01;,481.02;504.03;514.03;,23.02;10.00;
3162,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:01;0834:01;,481.02;504.03;514.03;,23.02;10.00;
3163,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:01;0834:01;,481.02;504.03;514.03;,23.02;10.00;
3164,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:01;0834:01;,481.02;504.03;514.03;,23.02;10.00;
3165,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:01;0834:01;,481.02;504.03;514.03;,23.02;10.00;
3166,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:01;0834:01;,481.02;504.03;514.03;,23.02;10.00;
3167,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:01;0834:01;,481.02;504.03;514.03;,23.02;10.00;
3168,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:01;0834:01;,481.02;504.03;514.03;,23.02;10.00;
3169,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:01;0834:02;,481.02;504.03;514.05;,23.02;10.02;
3170,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:10;0834:11;,481.02;504.18;514.18;,23.17;10.00;
3171,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:10;0834:11;,481.02;504.18;514.18;,23.17;10.00;
3172,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:10;0834:11;,481.02;504.18;514.18;,23.17;10.00;
3173,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:10;0834:11;,481.02;504.18;514.18;,23.17;10.00;
3174,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:10;0834:11;,481.02;504.18;514.18;,23.17;10.00;
3175,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:10;0834:11;,481.02;504.18;514.18;,23.17;10.00;
3176,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:10;0834:11;,481.02;504.18;514.18;,23.17;10.00;
3177,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:10;0834:11;,481.02;504.18;514.18;,23.17;10.00;
3178,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:10;0834:11;,481.02;504.18;514.18;,23.17;10.00;
3179,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:10;0834:11;,481.02;504.18;514.18;,23.17;10.00;
3180,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:10;0834:11;,481.02;504.18;514.18;,23.17;10.00;
3181,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:10;0834:11;,481.02;504.18;514.18;,23.17;10.00;
3182,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:19;0834:18;,481.02;504.32;514.32;,23.30;10.00;
3183,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:19;0834:18;,481.02;504.32;514.32;,23.30;10.00;
3184,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:19;0834:18;,481.02;504.32;514.32;,23.30;10.00;
3185,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:19;0834:18;,481.02;504.32;514.32;,23.30;10.00;
3186,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:19;0834:18;,481.02;504.32;514.32;,23.30;10.00;
3187,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:19;0834:18;,481.02;504.32;514.32;,23.30;10.00;
3188,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:19;0834:18;,481.02;504.32;514.32;,23.30;10.00;
3189,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:19;0834:18;,481.02;504.32;514.32;,23.30;10.00;
3190,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:19;0834:18;,481.02;504.32;514.32;,23.30;10.00;
3191,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:19;0834:18;,481.02;504.32;514.32;,23.30;10.00;
3192,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:19;0834:18;,481.02;504.32;514.32;,23.30;10.00;
3193,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:19;0834:19;,481.02;504.32;514.33;,23.30;10.02;
3194,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:27;0834:27;,481.02;504.45;514.45;,23.43;10.00;
3195,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:27;0834:27;,481.02;504.45;514.45;,23.43;10.00;
3196,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:27;0834:27;,481.02;504.45;514.45;,23.43;10.00;
3197,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:27;0834:27;,481.02;504.45;514.45;,23.43;10.00;
3198,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:27;0834:27;,481.02;504.45;514.45;,23.43;10.00;
3199,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:27;0834:27;,481.02;504.45;514.45;,23.43;10.00;
3200,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:27;0834:27;,481.02;504.45;514.45;,23.43;10.00;
3201,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:27;0834:27;,481.02;504.45;514.45;,23.43;10.00;
3202,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:27;0834:27;,481.02;504.45;514.45;,23.43;10.00;
3203,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:27;0834:27;,481.02;504.45;514.45;,23.43;10.00;
3204,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:27;0834:27;,481.02;504.45;514.45;,23.43;10.00;
3205,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:32;0834:32;,481.02;504.55;514.55;,23.53;10.00;
3206,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:32;0834:32;,481.02;504.55;514.55;,23.53;10.00;
3207,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:32;0834:32;,481.02;504.55;514.55;,23.53;10.00;
3208,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:32;0834:32;,481.02;504.55;514.55;,23.53;10.00;
3209,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:32;0834:32;,481.02;504.55;514.55;,23.53;10.00;
3210,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0824:32;0834:32;,481.02;504.55;514.55;,23.53;10.00;
